composition_id,alcohol_ratio,cnc_type,cnc_content,n_ftir,n_utm,paired_rows,cv_fold,split_role
PBPF-73,73,Pure,0.0,3,5,15,0,test
PBPF-73A-0.05,73,A,0.05,3,7,21,1,cv
PBPF-73A-0.1,73,A,0.1,3,6,18,1,cv
PBPF-73P-0.05,73,P,0.05,3,6,18,0,test
PBPF-73P-0.1,73,P,0.1,3,6,18,5,cv
PBPF-73P-0.2,73,P,0.2,3,5,15,2,cv
PBPF-73S-0.05,73,S,0.05,3,7,21,4,cv
PBPF-73S-0.1,73,S,0.1,3,6,18,0,test
PBPF-73S-0.2,73,S,0.2,3,7,21,3,cv
PBPF-82,82,Pure,0.0,3,8,24,4,cv
PBPF-82A-0.05,82,A,0.05,3,6,18,1,cv
PBPF-82A-0.1,82,A,0.1,3,7,21,3,cv
PBPF-82A-0.2,82,A,0.2,3,7,21,2,cv
PBPF-82P-0.05,82,P,0.05,3,6,18,2,cv
PBPF-82P-0.1,82,P,0.1,3,7,21,5,cv
PBPF-82P-0.2,82,P,0.2,3,7,21,0,test
PBPF-82S-0.05,82,S,0.05,3,5,15,0,test
PBPF-82S-0.1,82,S,0.1,3,7,21,3,cv
PBPF-91,91,Pure,0.0,3,5,15,5,cv
PBPF-91A-0.05,91,A,0.05,3,7,21,2,cv
PBPF-91A-0.2,91,A,0.2,3,6,18,1,cv
PBPF-91P-0.05,91,P,0.05,3,7,21,4,cv
PBPF-91S-0.05,91,S,0.05,3,7,21,0,test
PBPF-91S-0.2,91,S,0.2,3,6,18,3,cv
